,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
3288,13:44:38.810007552,13:44:38.000000000,sh600338,1.72415,5500,30.45,3900,30.46,30.455,,0.0,400.0
3289,13:44:41.480879554,13:44:41.000000000,sh600338,2.46415,7100,30.45,3600,30.46,30.455,,0.0,400.0
3290,13:44:44.139913964,13:44:44.000000000,sh600338,2.57734,7600,30.45,1600,30.46,30.455,,0.0,400.0
3291,13:44:47.149261250,13:44:47.000000000,sh600338,2.34214,9300,30.45,4100,30.46,30.455,,0.0,400.0
3292,13:44:50.138533748,13:44:50.000000000,sh600338,2.07738,9800,30.45,3900,30.46,30.455,,0.0,400.0
3293,13:44:53.145891757,13:44:53.000000000,sh600338,2.0724400000000003,9800,30.45,3400,30.46,30.455,,0.0,400.0
3294,13:44:56.137811494,13:44:56.000000000,sh600338,1.9981,9800,30.45,6200,30.46,30.455,,0.0,400.0
3295,13:44:59.143453905,13:44:59.000000000,sh600338,1.8276400000000002,9000,30.45,2600,30.46,30.455,,0.0,400.0
3296,13:45:02.134174670,13:45:02.000000000,sh600338,2.1644400000000004,2600,30.46,4600,30.47,30.465,,0.0,400.0
3297,13:45:05.141330688,13:45:05.000000000,sh600338,2.22188,3100,30.46,4600,30.47,30.465,,0.0,400.0
3298,13:45:08.136015121,13:45:08.000000000,sh600338,2.51357,3000,30.46,4500,30.47,30.465,,0.0,400.0
3299,13:45:11.145152089,13:45:11.000000000,sh600338,1.93337,2200,30.47,4200,30.48,30.475,,0.0,400.0
3300,13:45:14.141145101,13:45:14.000000000,sh600338,0.437992,700,30.49,14400,30.5,30.495,,0.0,400.0
3301,13:45:17.144778897,13:45:17.000000000,sh600338,1.4189100000000001,500,30.49,7000,30.5,30.495,,0.0,400.0
3302,13:45:20.147225684,13:45:20.000000000,sh600338,1.1733200000000001,200,30.5,200,30.51,30.505,,0.0,400.0
3303,13:45:23.139318222,13:45:23.000000000,sh600338,-0.8961690000000001,2100,30.5,5000,30.52,30.51,,0.0,400.0
3304,13:45:26.137773957,13:45:26.000000000,sh600338,0.8270209999999999,2000,30.52,3600,30.53,30.525,,0.0,400.0
3305,13:45:29.147734511,13:45:29.000000000,sh600338,0.35361,2500,30.52,2600,30.53,30.525,,0.0,400.0
3306,13:45:32.162456177,13:45:32.000000000,sh600338,0.89938,3000,30.52,2800,30.53,30.525,,0.0,400.0
3307,13:45:35.134788858,13:45:35.000000000,sh600338,1.5839,3000,30.52,1500,30.53,30.525,,0.0,400.0
3308,13:45:38.138609995,13:45:38.000000000,sh600338,0.988776,1000,30.52,800,30.53,30.525,,0.0,400.0
3309,13:45:41.150448939,13:45:41.000000000,sh600338,-0.699773,700,30.53,29900,30.55,30.54,,0.0,400.0
3310,13:45:44.144142041,13:45:44.000000000,sh600338,0.130298,1800,30.53,100,30.54,30.535,,0.0,400.0
3311,13:45:47.144957397,13:45:47.000000000,sh600338,0.175681,4600,30.53,100,30.54,30.535,,0.0,400.0
3312,13:45:50.144396167,13:45:50.000000000,sh600338,-0.603468,700,30.54,30300,30.55,30.545,,0.0,400.0
3313,13:45:53.827658284,13:45:53.000000000,sh600338,1.16055,1700,30.54,30300,30.55,30.545,,0.0,400.0
3314,13:45:56.790771597,13:45:56.000000000,sh600338,1.41346,5200,30.54,28800,30.55,30.545,,0.0,400.0
3315,13:45:59.799454403,13:45:59.000000000,sh600338,4.42052,5400,30.54,4000,30.55,30.545,,0.0,400.0
3316,13:46:02.792695046,13:46:02.000000000,sh600338,4.76984,6200,30.55,6300,30.56,30.555,,0.0,400.0
3317,13:46:05.715384338,13:46:05.000000000,sh600338,4.92157,9900,30.55,5900,30.56,30.555,,0.0,400.0
3318,13:46:08.884141987,13:46:08.000000000,sh600338,2.10508,10300,30.55,45400,30.56,30.555,,0.0,400.0
3319,13:46:11.870538116,13:46:11.000000000,sh600338,0.229913,10400,30.55,54700,30.56,30.555,,0.0,400.0
3320,13:46:14.863295568,13:46:14.000000000,sh600338,0.5292720000000001,10300,30.55,52100,30.56,30.555,,0.0,400.0
3321,13:46:17.794429946,13:46:17.000000000,sh600338,0.0710484,11200,30.55,51300,30.56,30.555,,0.0,400.0
3322,13:46:20.617113306,13:46:20.000000000,sh600338,0.036448900000000006,12000,30.55,51100,30.56,30.555,,0.0,400.0
3323,13:46:23.611719406,13:46:23.000000000,sh600338,-0.183069,11600,30.55,32800,30.56,30.555,,0.0,400.0
3324,13:46:26.611375125,13:46:26.000000000,sh600338,-1.89628,12700,30.55,30400,30.56,30.555,,0.0,400.0
3325,13:46:29.325828513,13:46:29.000000000,sh600338,-2.0150799999999998,12700,30.55,30800,30.56,30.555,,0.0,400.0
3326,13:46:32.327963493,13:46:32.000000000,sh600338,-0.789315,13400,30.55,47400,30.56,30.555,,0.0,400.0
3327,13:46:35.323972238,13:46:35.000000000,sh600338,-2.25878,10900,30.55,37700,30.56,30.555,,0.0,400.0
3328,13:46:38.328065576,13:46:38.000000000,sh600338,-0.176705,10900,30.55,35100,30.56,30.555,,0.0,400.0
3329,13:46:41.317286531,13:46:41.000000000,sh600338,1.146,10900,30.55,13600,30.56,30.555,,0.0,400.0
3330,13:46:44.138118303,13:46:44.000000000,sh600338,0.32895599999999997,8900,30.55,12100,30.56,30.555,,0.0,400.0
3331,13:46:47.141148082,13:46:47.000000000,sh600338,2.06263,9900,30.55,4100,30.56,30.555,,0.0,400.0
3332,13:46:50.142367683,13:46:50.000000000,sh600338,2.44867,9700,30.55,2700,30.56,30.555,,0.0,400.0
3333,13:46:53.143867859,13:46:53.000000000,sh600338,-0.350102,7900,30.55,21100,30.56,30.555,,0.0,400.0
3334,13:46:56.146582226,13:46:56.000000000,sh600338,-0.277713,7700,30.55,19800,30.56,30.555,,0.0,400.0
3335,13:46:59.144874003,13:46:59.000000000,sh600338,0.59425,8700,30.55,14900,30.56,30.555,,0.0,400.0
3336,13:47:02.140558766,13:47:02.000000000,sh600338,1.05561,8700,30.55,14700,30.56,30.555,,0.0,400.0
3337,13:47:05.139059892,13:47:05.000000000,sh600338,1.0662200000000002,9500,30.55,15300,30.56,30.555,,0.0,400.0
3338,13:47:08.146413229,13:47:08.000000000,sh600338,-0.319403,9100,30.55,31700,30.56,30.555,,0.0,400.0
3339,13:47:11.143019836,13:47:11.000000000,sh600338,-0.484555,2700,30.54,500,30.55,30.545,,0.0,400.0
3340,13:47:14.145580391,13:47:14.000000000,sh600338,0.0694521,13100,30.5,2400,30.51,30.505,,0.0,400.0
3341,13:47:17.145067358,13:47:17.000000000,sh600338,-0.402864,9900,30.5,4600,30.51,30.505,,0.0,400.0
3342,13:47:20.138757747,13:47:20.000000000,sh600338,0.0356222,4000,30.49,4300,30.51,30.5,,0.0,400.0
3343,13:47:23.148798083,13:47:23.000000000,sh600338,0.684081,3800,30.49,1000,30.51,30.5,,0.0,400.0
3344,13:47:26.143454150,13:47:26.000000000,sh600338,0.737553,3800,30.49,900,30.51,30.5,,0.0,400.0
3345,13:47:29.153100431,13:47:29.000000000,sh600338,0.951573,3800,30.49,500,30.51,30.5,,0.0,400.0
3346,13:47:32.150073977,13:47:32.000000000,sh600338,-0.596202,100,30.51,1200,30.52,30.515,,0.0,400.0
3347,13:47:35.139455961,13:47:35.000000000,sh600338,-0.37702600000000003,200,30.51,1600,30.52,30.515,,0.0,400.0
3348,13:47:38.144794490,13:47:38.000000000,sh600338,0.330196,4700,30.51,1500,30.52,30.515,,0.0,400.0
3349,13:47:41.137685572,13:47:41.000000000,sh600338,0.7438140000000001,4800,30.51,1200,30.52,30.515,,0.0,400.0
3350,13:47:44.145970207,13:47:44.000000000,sh600338,0.7309439999999999,4600,30.51,100,30.52,30.515,,0.0,400.0
3351,13:47:47.139064999,13:47:47.000000000,sh600338,1.35824,6900,30.51,1600,30.52,30.515,,0.0,400.0
3352,13:47:50.148048340,13:47:50.000000000,sh600338,1.06281,6300,30.51,1600,30.52,30.515,,0.0,400.0
3353,13:47:53.142694094,13:47:53.000000000,sh600338,1.11514,6000,30.51,1100,30.52,30.515,,0.0,400.0
3354,13:47:56.135369059,13:47:56.000000000,sh600338,0.946192,5500,30.51,1000,30.52,30.515,,0.0,400.0
3355,13:47:59.143277593,13:47:59.000000000,sh600338,0.804184,5300,30.51,700,30.52,30.515,,0.0,400.0
3356,13:48:02.136273401,13:48:02.000000000,sh600338,0.205473,3500,30.51,700,30.52,30.515,,0.0,400.0
3357,13:48:05.140388693,13:48:05.000000000,sh600338,0.890862,8100,30.51,1800,30.52,30.515,,0.0,400.0
3358,13:48:08.145846329,13:48:08.000000000,sh600338,1.15924,8100,30.51,1800,30.52,30.515,,0.0,400.0
3359,13:48:11.149197507,13:48:11.000000000,sh600338,1.16279,10000,30.51,1800,30.52,30.515,,0.0,400.0
3360,13:48:14.143553670,13:48:14.000000000,sh600338,0.82939,11100,30.51,300,30.53,30.52,,0.0,400.0
3361,13:48:17.906148980,13:48:18.000000000,sh600338,0.872991,300,30.52,2400,30.54,30.53,,0.0,400.0
3362,13:48:20.906915285,13:48:21.000000000,sh600338,0.400608,400,30.52,16000,30.53,30.525,,0.0,400.0
3363,13:48:23.740637783,13:48:23.000000000,sh600338,0.133838,400,30.52,17800,30.53,30.525,,0.0,400.0
3364,13:48:26.628092303,13:48:26.000000000,sh600338,0.288635,200,30.52,17900,30.53,30.525,,0.0,400.0
3365,13:48:29.643642611,13:48:29.000000000,sh600338,-1.0522799999999999,500,30.52,17900,30.53,30.525,,0.0,400.0
3366,13:48:32.637310151,13:48:32.000000000,sh600338,-0.907307,300,30.52,17800,30.53,30.525,,0.0,400.0
3367,13:48:35.633547545,13:48:35.000000000,sh600338,-0.7301880000000001,10600,30.51,17800,30.53,30.52,,0.0,400.0
3368,13:48:38.353949900,13:48:38.000000000,sh600338,-0.158975,8300,30.52,17200,30.53,30.525,,0.0,400.0
3369,13:48:41.354630322,13:48:41.000000000,sh600338,-0.656583,5700,30.52,17200,30.53,30.525,,0.0,400.0
3370,13:48:44.141395074,13:48:44.000000000,sh600338,-0.471167,5900,30.52,17200,30.53,30.525,,0.0,400.0
3371,13:48:47.142859183,13:48:47.000000000,sh600338,-0.234366,6600,30.52,17100,30.53,30.525,,0.0,400.0
3372,13:48:50.710695367,13:48:50.000000000,sh600338,0.49377299999999996,12600,30.52,16900,30.53,30.525,,0.0,400.0
3373,13:48:53.635854638,13:48:53.000000000,sh600338,1.26986,13700,30.52,15400,30.53,30.525,,0.0,400.0
3374,13:48:56.623040682,13:48:56.000000000,sh600338,1.4628700000000001,7600,30.51,6100,30.53,30.52,,0.0,400.0
3375,13:48:59.489958855,13:48:59.000000000,sh600338,1.30629,7500,30.51,6100,30.53,30.52,,0.0,400.0
3376,13:49:02.485544910,13:49:02.000000000,sh600338,1.85895,7500,30.51,4700,30.53,30.52,,0.0,400.0
3377,13:49:05.486085470,13:49:05.000000000,sh600338,1.8609,5200,30.51,3500,30.53,30.52,,0.0,400.0
3378,13:49:08.751242431,13:49:08.000000000,sh600338,1.3973,100,30.52,3500,30.53,30.525,,0.0,400.0
3379,13:49:11.755358625,13:49:11.000000000,sh600338,2.4271,5200,30.51,500,30.53,30.52,,0.0,400.0
3380,13:49:14.800085218,13:49:14.000000000,sh600338,1.71354,100,30.52,2100,30.53,30.525,,0.0,400.0
3381,13:49:17.800765618,13:49:17.000000000,sh600338,2.0041700000000002,1000,30.52,900,30.53,30.525,,0.0,400.0
3382,13:49:20.799877155,13:49:20.000000000,sh600338,0.8417879999999999,1600,30.54,5800,30.55,30.545,,0.0,400.0
3383,13:49:23.468314579,13:49:23.000000000,sh600338,0.8307040000000001,1500,30.54,5800,30.55,30.545,,0.0,400.0
3384,13:49:26.457721017,13:49:26.000000000,sh600338,1.73889,6000,30.53,3600,30.54,30.535,,0.0,400.0
3385,13:49:29.322806571,13:49:29.000000000,sh600338,1.5584799999999999,6100,30.53,3600,30.54,30.535,,0.0,400.0
3386,13:49:32.324737085,13:49:32.000000000,sh600338,1.8538599999999998,7100,30.53,1500,30.54,30.535,,0.0,400.0
3387,13:49:35.324153229,13:49:35.000000000,sh600338,0.745409,200,30.54,2600,30.55,30.545,,0.0,400.0
3388,13:49:38.310786505,13:49:38.000000000,sh600338,1.2847899999999999,3100,30.54,1700,30.55,30.545,,0.0,400.0
3389,13:49:41.314958805,13:49:41.000000000,sh600338,0.96634,3600,30.54,1400,30.55,30.545,,0.0,400.0
3390,13:49:44.147391045,13:49:44.000000000,sh600338,0.9141809999999999,6700,30.54,700,30.55,30.545,,0.0,400.0
3391,13:49:47.134895592,13:49:47.000000000,sh600338,-0.267477,600,30.55,30200,30.56,30.555,,0.0,400.0
3392,13:49:50.146182990,13:49:50.000000000,sh600338,0.239012,600,30.55,30000,30.56,30.555,,0.0,400.0
3393,13:49:53.153152055,13:49:53.000000000,sh600338,-0.196179,1300,30.55,30000,30.56,30.555,,0.0,400.0
3394,13:49:56.152218149,13:49:56.000000000,sh600338,-0.0632924,4100,30.55,29500,30.56,30.555,,0.0,400.0
3395,13:49:59.910720059,13:49:59.000000000,sh600338,2.55956,28400,30.55,29500,30.56,30.555,,0.0,400.0
3396,13:50:02.901769719,13:50:03.000000000,sh600338,2.3369400000000002,29100,30.55,29300,30.56,30.555,,0.0,400.0
3397,13:50:05.893415828,13:50:06.000000000,sh600338,2.16709,29100,30.55,26800,30.56,30.555,,0.0,400.0
3398,13:50:08.897162528,13:50:09.000000000,sh600338,2.9758299999999998,28800,30.55,13200,30.56,30.555,,0.0,400.0
3399,13:50:11.801859294,13:50:11.000000000,sh600338,4.52501,28800,30.55,10400,30.56,30.555,,0.0,400.0
3400,13:50:14.813202125,13:50:14.000000000,sh600338,4.93444,30700,30.55,9200,30.56,30.555,,0.0,400.0
3401,13:50:17.804364114,13:50:17.000000000,sh600338,3.0027,13900,30.55,8300,30.56,30.555,,0.0,400.0
3402,13:50:20.803022334,13:50:20.000000000,sh600338,3.28502,700,30.56,1700,30.57,30.565,,0.0,400.0
3403,13:50:23.840563218,13:50:23.000000000,sh600338,3.73429,800,30.56,4900,30.57,30.565,,0.0,400.0
3404,13:50:26.840112217,13:50:26.000000000,sh600338,3.21423,2700,30.56,8400,30.57,30.565,,0.0,400.0
3405,13:50:29.831409787,13:50:29.000000000,sh600338,3.5375900000000002,4100,30.56,7000,30.57,30.565,,0.0,400.0
3406,13:50:32.845230316,13:50:32.000000000,sh600338,2.89174,2300,30.56,7000,30.57,30.565,,0.0,400.0
3407,13:50:35.839890309,13:50:35.000000000,sh600338,2.31889,8100,30.55,3500,30.56,30.555,,0.0,400.0
3408,13:50:38.847047732,13:50:38.000000000,sh600338,1.3268799999999998,7000,30.55,7500,30.56,30.555,,0.0,400.0
3409,13:50:41.832130637,13:50:41.000000000,sh600338,1.24701,6900,30.55,9000,30.56,30.555,,0.0,400.0
3410,13:50:44.495490887,13:50:44.000000000,sh600338,0.9443799999999999,3700,30.55,8500,30.56,30.555,,0.0,400.0
3411,13:50:47.500768704,13:50:47.000000000,sh600338,2.12347,3300,30.55,6200,30.56,30.555,,0.0,400.0
3412,13:50:50.505179771,13:50:50.000000000,sh600338,0.838058,12600,30.55,5300,30.56,30.555,,0.0,400.0
3413,13:50:53.490918006,13:50:53.000000000,sh600338,1.83555,12600,30.55,4700,30.56,30.555,,0.0,400.0
3414,13:50:56.491135870,13:50:56.000000000,sh600338,3.6048,9400,30.56,8400,30.57,30.565,,0.0,400.0
3415,13:50:59.498956057,13:50:59.000000000,sh600338,4.76735,9400,30.56,5000,30.57,30.565,,0.0,400.0
3416,13:51:02.498155930,13:51:02.000000000,sh600338,4.68179,8400,30.56,4800,30.57,30.565,,0.0,400.0
3417,13:51:05.425894557,13:51:05.000000000,sh600338,5.19609,8400,30.56,4700,30.57,30.565,,0.0,400.0
3418,13:51:08.324541127,13:51:08.000000000,sh600338,5.232559999999999,8200,30.56,6100,30.57,30.565,,0.0,400.0
3419,13:51:11.331938980,13:51:11.000000000,sh600338,5.99003,8200,30.56,4800,30.57,30.565,,0.0,400.0
3420,13:51:14.328040137,13:51:14.000000000,sh600338,5.4076699999999995,8700,30.56,4700,30.57,30.565,,0.0,400.0
3421,13:51:17.335908167,13:51:17.000000000,sh600338,5.736190000000001,10700,30.56,2400,30.57,30.565,,0.0,400.0
3422,13:51:20.880804261,13:51:20.000000000,sh600338,5.5449,14100,30.56,2600,30.57,30.565,,0.0,400.0
3423,13:51:23.869182985,13:51:23.000000000,sh600338,5.36992,15200,30.56,1400,30.57,30.565,,0.0,400.0
3424,13:51:26.832723484,13:51:26.000000000,sh600338,6.23426,15100,30.56,1100,30.57,30.565,,0.0,400.0
3425,13:51:29.806339883,13:51:29.000000000,sh600338,8.21523,900,30.57,5100,30.58,30.575,,0.0,400.0
3426,13:51:32.470213255,13:51:32.000000000,sh600338,7.7697,1200,30.57,6800,30.58,30.575,,0.0,400.0
3427,13:51:35.462964083,13:51:35.000000000,sh600338,3.09233,18300,30.55,7300,30.56,30.555,,0.0,400.0
3428,13:51:38.477365247,13:51:38.000000000,sh600338,1.09907,4300,30.51,1100,30.52,30.515,,0.0,400.0
3429,13:51:41.466070215,13:51:41.000000000,sh600338,0.6423760000000001,700,30.51,300,30.52,30.515,,0.0,400.0
3430,13:51:44.462900218,13:51:44.000000000,sh600338,0.507417,16000,30.5,1300,30.52,30.51,,0.0,400.0
3431,13:51:47.130438944,13:51:47.000000000,sh600338,-0.159593,300,30.51,2200,30.52,30.515,,0.0,400.0
3432,13:51:50.145360995,13:51:50.000000000,sh600338,-0.06502949999999999,10900,30.5,1400,30.52,30.51,,0.0,400.0
3433,13:51:53.130607671,13:51:53.000000000,sh600338,-4.12705,700,30.52,3500,30.53,30.525,,0.0,400.0
3434,13:51:56.135576344,13:51:56.000000000,sh600338,-1.42114,100,30.51,600,30.52,30.515,,0.0,400.0
3435,13:51:59.134038786,13:51:59.000000000,sh600338,-1.08091,13300,30.51,300,30.52,30.515,,0.0,400.0
3436,13:52:02.136811734,13:52:02.000000000,sh600338,-1.21155,300,30.52,3700,30.53,30.525,,0.0,400.0
3437,13:52:05.136506241,13:52:05.000000000,sh600338,-1.04966,13600,30.51,1200,30.52,30.515,,0.0,400.0
3438,13:52:08.138278908,13:52:08.000000000,sh600338,-1.1697799999999998,11000,30.51,2500,30.52,30.515,,0.0,400.0
3439,13:52:11.139513473,13:52:11.000000000,sh600338,-1.7386400000000002,8500,30.51,3200,30.52,30.515,,0.0,400.0
3440,13:52:14.130750391,13:52:14.000000000,sh600338,-1.4869700000000001,2300,30.51,5700,30.52,30.515,,0.0,400.0
3441,13:52:17.136334069,13:52:17.000000000,sh600338,-0.964406,13300,30.5,3900,30.51,30.505,,0.0,400.0
3442,13:52:20.142246801,13:52:20.000000000,sh600338,-1.32962,13300,30.5,3800,30.51,30.505,,0.0,400.0
3443,13:52:23.147762565,13:52:23.000000000,sh600338,-2.40285,200,30.49,16100,30.5,30.495,,0.0,400.0
3444,13:52:26.130955473,13:52:26.000000000,sh600338,-0.0832437,5400,30.48,18800,30.5,30.49,,0.0,400.0
3445,13:52:29.134248362,13:52:29.000000000,sh600338,-0.974715,5400,30.48,20800,30.5,30.49,,0.0,400.0
3446,13:52:32.129309725,13:52:32.000000000,sh600338,0.312605,5200,30.48,500,30.49,30.485,,0.0,400.0
3447,13:52:35.146419301,13:52:35.000000000,sh600338,-0.022491,1500,30.48,300,30.49,30.485,,0.0,400.0
3448,13:52:38.143039297,13:52:38.000000000,sh600338,-0.8638020000000001,400,30.49,18700,30.5,30.495,,0.0,400.0
3449,13:52:41.134149098,13:52:41.000000000,sh600338,-1.4807299999999999,300,30.49,19600,30.5,30.495,,0.0,400.0
3450,13:52:44.150679613,13:52:44.000000000,sh600338,-0.97125,200,30.49,19100,30.5,30.495,,0.0,400.0
3451,13:52:47.141524851,13:52:47.000000000,sh600338,-0.391437,4100,30.48,16100,30.5,30.49,,0.0,400.0
3452,13:52:53.128048830,13:52:53.000000000,sh600338,-0.6650020000000001,700,30.49,14300,30.5,30.495,,0.0,400.0
3453,13:52:56.142498046,13:52:56.000000000,sh600338,-0.8395610000000001,100,30.49,14300,30.5,30.495,,0.0,400.0
3454,13:52:59.128527256,13:52:59.000000000,sh600338,0.35939299999999996,4700,30.48,3400,30.49,30.485,,0.0,400.0
3455,13:53:02.134230793,13:53:02.000000000,sh600338,0.112456,4700,30.48,6600,30.49,30.485,,0.0,400.0
3456,13:53:05.902351884,13:53:06.000000000,sh600338,0.22500900000000001,6500,30.48,6600,30.49,30.485,,0.0,400.0
3457,13:53:08.874653212,13:53:08.000000000,sh600338,0.539663,5600,30.48,6100,30.49,30.485,,0.0,400.0
3458,13:53:11.671997881,13:53:11.000000000,sh600338,0.202547,5500,30.48,3800,30.49,30.485,,0.0,400.0
3459,13:53:14.877947989,13:53:14.000000000,sh600338,0.0249509,7900,30.48,3900,30.49,30.485,,0.0,400.0
3460,13:53:17.863695005,13:53:18.000000000,sh600338,1.32015,7900,30.48,2600,30.49,30.485,,0.0,400.0
3461,13:53:20.760999837,13:53:20.000000000,sh600338,1.88425,7800,30.48,1400,30.49,30.485,,0.0,400.0
3462,13:53:23.423447540,13:53:23.000000000,sh600338,1.49967,7000,30.48,1400,30.49,30.485,,0.0,400.0
3463,13:53:26.425387241,13:53:26.000000000,sh600338,1.35871,4600,30.48,1100,30.49,30.485,,0.0,400.0
3464,13:53:29.431775723,13:53:29.000000000,sh600338,1.81739,3600,30.48,1100,30.49,30.485,,0.0,400.0
3465,13:53:32.431031236,13:53:32.000000000,sh600338,1.2065,600,30.48,1300,30.49,30.485,,0.0,400.0
3466,13:53:35.396134257,13:53:35.000000000,sh600338,1.40346,500,30.48,1300,30.49,30.485,,0.0,400.0
3467,13:53:38.393976666,13:53:38.000000000,sh600338,0.548091,1500,30.48,1300,30.49,30.485,,0.0,400.0
3468,13:53:41.400272466,13:53:41.000000000,sh600338,0.6726979999999999,1300,30.48,1300,30.49,30.485,,0.0,400.0
3469,13:53:44.394749438,13:53:44.000000000,sh600338,0.541365,1600,30.48,1300,30.49,30.485,,0.0,400.0
3470,13:53:47.130609996,13:53:47.000000000,sh600338,0.728406,2000,30.48,1300,30.49,30.485,,0.0,400.0
3471,13:53:50.395817874,13:53:50.000000000,sh600338,0.6331680000000001,7500,30.47,8500,30.48,30.475,,0.0,400.0
3472,13:53:53.397439439,13:53:53.000000000,sh600338,1.31857,7600,30.47,7200,30.48,30.475,,0.0,400.0
3473,13:53:56.392776077,13:53:56.000000000,sh600338,1.63168,7500,30.47,6800,30.48,30.475,,0.0,400.0
3474,13:53:59.400414223,13:53:59.000000000,sh600338,1.84243,7500,30.47,5800,30.48,30.475,,0.0,400.0
3475,13:54:02.400436423,13:54:02.000000000,sh600338,2.35406,7500,30.47,2600,30.48,30.475,,0.0,400.0
3476,13:54:05.392035286,13:54:05.000000000,sh600338,2.31842,2700,30.47,1700,30.48,30.475,,0.0,400.0
3477,13:54:08.394028244,13:54:08.000000000,sh600338,2.1661099999999998,2500,30.47,1200,30.48,30.475,,0.0,400.0
3478,13:54:11.400472473,13:54:11.000000000,sh600338,2.44768,1000,30.48,200,30.49,30.485,,0.0,400.0
3479,13:54:14.394212631,13:54:14.000000000,sh600338,1.37341,100,30.49,15400,30.5,30.495,,0.0,400.0
3480,13:54:17.858450492,13:54:17.000000000,sh600338,0.785084,100,30.49,15500,30.5,30.495,,0.0,400.0
3481,13:54:20.871303534,13:54:20.000000000,sh600338,0.799077,100,30.49,15500,30.5,30.495,,0.0,400.0
3482,13:54:23.857960384,13:54:23.000000000,sh600338,0.774356,100,30.49,15500,30.5,30.495,,0.0,400.0
3483,13:54:26.851343371,13:54:26.000000000,sh600338,0.5255920000000001,100,30.49,15100,30.5,30.495,,0.0,400.0
3484,13:54:29.815493227,13:54:29.000000000,sh600338,0.0913425,100,30.49,15100,30.5,30.495,,0.0,400.0
3485,13:54:32.817305273,13:54:32.000000000,sh600338,1.17717,4200,30.48,100,30.49,30.485,,0.0,400.0
3486,13:54:35.810665905,13:54:35.000000000,sh600338,0.9137350000000001,4200,30.48,300,30.49,30.485,,0.0,400.0
3487,13:54:38.895239122,13:54:39.000000000,sh600338,0.15299200000000002,4400,30.48,14900,30.5,30.49,,0.0,400.0
3488,13:54:41.884949845,13:54:42.000000000,sh600338,-0.00420816,5100,30.48,7800,30.49,30.485,,0.0,400.0
3489,13:54:44.888355131,13:54:44.000000000,sh600338,0.024507,5300,30.48,6800,30.49,30.485,,0.0,400.0
3490,13:54:47.560997220,13:54:47.000000000,sh600338,-0.33218200000000003,5000,30.48,6800,30.49,30.485,,0.0,400.0
3491,13:54:50.550048763,13:54:50.000000000,sh600338,0.08742319999999999,7300,30.48,6000,30.49,30.485,,0.0,400.0
3492,13:54:53.546157540,13:54:53.000000000,sh600338,-0.445607,7200,30.48,5700,30.49,30.485,,0.0,400.0
3493,13:54:56.402841873,13:54:56.000000000,sh600338,-0.510314,7400,30.48,5700,30.49,30.485,,0.0,400.0
3494,13:54:59.398935047,13:54:59.000000000,sh600338,-0.7926489999999999,6300,30.48,5200,30.49,30.485,,0.0,400.0
3495,13:55:02.859588340,13:55:02.000000000,sh600338,-0.286774,10800,30.48,5200,30.49,30.485,,0.0,400.0
3496,13:55:05.855513549,13:55:05.000000000,sh600338,-1.45573,6300,30.49,17000,30.5,30.495,,0.0,400.0
3497,13:55:08.762929661,13:55:08.000000000,sh600338,-1.3686399999999999,17200,30.49,16700,30.5,30.495,,0.0,400.0
3498,13:55:11.766615690,13:55:11.000000000,sh600338,-0.9167040000000001,20100,30.49,16500,30.5,30.495,,0.0,400.0
3499,13:55:14.433506301,13:55:14.000000000,sh600338,-1.26721,21200,30.49,16300,30.5,30.495,,0.0,400.0
3500,13:55:17.439771687,13:55:17.000000000,sh600338,-0.9984709999999999,21200,30.49,15200,30.5,30.495,,0.0,400.0
3501,13:55:20.430131690,13:55:20.000000000,sh600338,-1.21795,20700,30.49,15100,30.5,30.495,,0.0,400.0
3502,13:55:23.328506800,13:55:23.000000000,sh600338,-1.21129,21200,30.49,14600,30.5,30.495,,0.0,400.0
3503,13:55:26.336408645,13:55:26.000000000,sh600338,-0.666814,1800,30.5,6700,30.52,30.51,,0.0,400.0
3504,13:55:29.328795508,13:55:29.000000000,sh600338,-0.266092,2700,30.5,6500,30.52,30.51,,0.0,400.0
3505,13:55:32.334344698,13:55:32.000000000,sh600338,-0.6250479999999999,3000,30.5,6500,30.52,30.51,,0.0,400.0
3506,13:55:35.341637655,13:55:35.000000000,sh600338,-0.730122,4000,30.5,6500,30.52,30.51,,0.0,400.0
3507,13:55:38.339758346,13:55:38.000000000,sh600338,-0.5213760000000001,5900,30.5,4100,30.52,30.51,,0.0,400.0
3508,13:55:41.334836236,13:55:41.000000000,sh600338,-0.227267,8100,30.5,1800,30.52,30.51,,0.0,400.0
3509,13:55:44.343171092,13:55:44.000000000,sh600338,-0.597255,6600,30.5,1300,30.52,30.51,,0.0,400.0
3510,13:55:47.339333210,13:55:47.000000000,sh600338,-0.861676,200,30.51,1300,30.52,30.515,,0.0,400.0
3511,13:55:50.005119303,13:55:50.000000000,sh600338,-1.0505799999999998,200,30.52,4000,30.53,30.525,,0.0,400.0
3512,13:55:53.931465216,13:55:54.000000000,sh600338,-1.58714,200,30.52,1500,30.53,30.525,,0.0,400.0
3513,13:55:56.934273836,13:55:57.000000000,sh600338,-1.44632,200,30.52,500,30.53,30.525,,0.0,400.0
3514,13:55:59.939502366,13:56:00.000000000,sh600338,-1.40609,900,30.51,400,30.52,30.515,,0.0,400.0
3515,13:56:02.926116225,13:56:03.000000000,sh600338,-2.9009400000000003,7000,30.51,1500,30.52,30.515,,0.0,400.0
