,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
13644,14:47:46.000000000,14:47:46.000000000,sh600223,-2.3212599999999997,26400,11.74,4900,11.75,11.745,,0.0,0.0
13645,14:47:49.000000000,14:47:49.000000000,sh600223,-2.19933,27200,11.74,4100,11.75,11.745,,0.0,0.0
13646,14:47:52.000000000,14:47:52.000000000,sh600223,-1.04659,28700,11.74,1200,11.75,11.745,,0.0,0.0
13647,14:47:55.000000000,14:47:55.000000000,sh600223,-0.50831,28700,11.74,700,11.75,11.745,,0.0,0.0
13648,14:47:58.000000000,14:47:58.000000000,sh600223,0.560241,29800,11.74,400,11.75,11.745,,0.0,0.0
13649,14:48:02.000000000,14:48:02.000000000,sh600223,2.23896,5000,11.75,8000,11.76,11.755,,0.0,0.0
13650,14:48:05.000000000,14:48:05.000000000,sh600223,4.06238,8200,11.75,7500,11.76,11.755,,0.0,0.0
13651,14:48:08.000000000,14:48:08.000000000,sh600223,6.05874,11400,11.76,4000,11.77,11.765,,0.0,0.0
13652,14:48:11.000000000,14:48:11.000000000,sh600223,5.99808,18900,11.76,8900,11.77,11.765,,0.0,0.0
13653,14:48:14.000000000,14:48:14.000000000,sh600223,6.39755,19900,11.76,8400,11.77,11.765,,0.0,0.0
13654,14:48:17.000000000,14:48:17.000000000,sh600223,6.05516,178000,11.8,1100,11.81,11.805,,0.0,0.0
13655,14:48:20.000000000,14:48:20.000000000,sh600223,7.19533,7100,11.81,2000,11.82,11.815,,0.0,0.0
13656,14:48:23.000000000,14:48:23.000000000,sh600223,6.561539999999999,15100,11.81,2400,11.82,11.815,,0.0,0.0
13657,14:48:26.000000000,14:48:26.000000000,sh600223,5.39935,170400,11.8,200,11.81,11.805,,0.0,0.0
13658,14:48:29.000000000,14:48:29.000000000,sh600223,6.804460000000001,170400,11.8,100,11.81,11.805,,0.0,0.0
13659,14:48:32.000000000,14:48:32.000000000,sh600223,5.7300699999999996,117300,11.8,2200,11.82,11.81,,0.0,0.0
13660,14:48:35.000000000,14:48:35.000000000,sh600223,5.85027,118300,11.8,7100,11.81,11.805,,0.0,0.0
13661,14:48:38.000000000,14:48:38.000000000,sh600223,6.79442,99700,11.8,100,11.81,11.805,,0.0,0.0
13662,14:48:41.000000000,14:48:41.000000000,sh600223,4.86296,90000,11.8,4400,11.81,11.805,,0.0,0.0
13663,14:48:44.000000000,14:48:44.000000000,sh600223,5.77492,11700,11.81,11700,11.82,11.815,,0.0,0.0
13664,14:48:47.000000000,14:48:47.000000000,sh600223,4.63422,1200,11.81,10000,11.82,11.815,,0.0,0.0
13665,14:48:50.000000000,14:48:50.000000000,sh600223,3.7024800000000004,2700,11.81,7500,11.82,11.815,,0.0,0.0
13666,14:48:53.000000000,14:48:53.000000000,sh600223,3.7832199999999996,2900,11.81,5900,11.82,11.815,,0.0,0.0
13667,14:48:56.000000000,14:48:56.000000000,sh600223,1.4387299999999998,2900,11.82,73300,11.83,11.825,,0.0,0.0
13668,14:48:59.000000000,14:48:59.000000000,sh600223,0.113488,2500,11.82,74400,11.83,11.825,,0.0,0.0
13669,14:49:02.000000000,14:49:02.000000000,sh600223,-0.23001300000000002,8100,11.81,9800,11.82,11.815,,0.0,0.0
13670,14:49:05.000000000,14:49:05.000000000,sh600223,-2.34117,71200,11.8,4800,11.81,11.805,,0.0,0.0
13671,14:49:08.000000000,14:49:08.000000000,sh600223,-1.33562,61000,11.8,5100,11.81,11.805,,0.0,0.0
13672,14:49:11.000000000,14:49:11.000000000,sh600223,-3.3689199999999997,700,11.81,9100,11.82,11.815,,0.0,0.0
13673,14:49:14.000000000,14:49:14.000000000,sh600223,-2.58176,2200,11.81,9800,11.82,11.815,,0.0,0.0
13674,14:49:17.000000000,14:49:17.000000000,sh600223,-3.48006,2500,11.81,11600,11.82,11.815,,0.0,0.0
13675,14:49:20.000000000,14:49:20.000000000,sh600223,-3.43517,7800,11.81,10300,11.82,11.815,,0.0,0.0
13676,14:49:23.000000000,14:49:23.000000000,sh600223,-4.07193,6322,11.81,10100,11.82,11.815,,0.0,0.0
13677,14:49:25.000000000,14:49:25.000000000,sh600223,-4.40434,6422,11.81,13100,11.82,11.815,,0.0,0.0
13678,14:49:28.000000000,14:49:28.000000000,sh600223,-4.89594,8322,11.81,13000,11.82,11.815,,0.0,0.0
13679,14:49:31.000000000,14:49:31.000000000,sh600223,-4.66688,3722,11.81,2600,11.82,11.815,,0.0,0.0
13680,14:49:34.000000000,14:49:34.000000000,sh600223,-4.00387,4600,11.82,75300,11.83,11.825,,0.0,0.0
13681,14:49:37.000000000,14:49:37.000000000,sh600223,-3.75655,6600,11.82,75800,11.83,11.825,,0.0,0.0
13682,14:49:40.000000000,14:49:40.000000000,sh600223,-2.8469700000000002,13700,11.82,75000,11.83,11.825,,0.0,0.0
13683,14:49:43.000000000,14:49:43.000000000,sh600223,-4.33319,13400,11.82,70500,11.83,11.825,,0.0,0.0
13684,14:49:46.000000000,14:49:46.000000000,sh600223,-3.4319,14300,11.82,68400,11.83,11.825,,0.0,0.0
13685,14:49:49.000000000,14:49:49.000000000,sh600223,-3.7859,15200,11.82,67500,11.83,11.825,,0.0,0.0
13686,14:49:52.000000000,14:49:52.000000000,sh600223,-3.3104,15000,11.82,66300,11.83,11.825,,0.0,0.0
13687,14:49:55.000000000,14:49:55.000000000,sh600223,-0.72754,26100,11.83,2400,11.84,11.835,,0.0,0.0
13688,14:49:58.000000000,14:49:58.000000000,sh600223,0.29496999999999995,9600,11.83,200,11.84,11.835,,0.0,0.0
13689,09:30:00.141000000,09:30:00.141000000,sh600223,1.1665,7000,12.27,5100,12.28,12.275,,0.0,0.0
13690,09:30:03.158000000,09:30:03.158000000,sh600223,-3.18437,63900,12.25,300,12.26,12.255,,0.0,0.0
13691,09:30:06.143000000,09:30:06.143000000,sh600223,8.17148,50300,12.25,26500,12.27,12.26,,0.0,0.0
13692,09:30:09.139000000,09:30:09.139000000,sh600223,7.69821,3500,12.2,12700,12.25,12.225,,0.0,0.0
13693,09:30:12.139000000,09:30:12.139000000,sh600223,5.81008,700,12.17,11300,12.24,12.205,,0.0,0.0
13694,09:30:15.142000000,09:30:15.142000000,sh600223,11.8882,1700,12.15,600,12.17,12.16,,0.0,0.0
13695,09:30:18.139000000,09:30:18.139000000,sh600223,6.30739,700,12.12,21400,12.15,12.135,,0.0,0.0
13696,09:30:21.139000000,09:30:21.139000000,sh600223,3.4738599999999997,400,12.12,1100,12.13,12.125,,0.0,0.0
13697,09:30:24.139000000,09:30:24.139000000,sh600223,7.243639999999999,600,12.11,600,12.12,12.115,,0.0,0.0
13698,09:30:27.139000000,09:30:27.139000000,sh600223,4.55869,2200,12.1,2400,12.12,12.11,,0.0,0.0
13699,09:30:30.142000000,09:30:30.142000000,sh600223,6.81745,2400,12.12,10600,12.15,12.135,,0.0,0.0
13700,09:30:33.138000000,09:30:33.138000000,sh600223,8.60544,100,12.08,2200,12.09,12.085,,0.0,0.0
13701,09:30:36.139000000,09:30:36.139000000,sh600223,9.36402,2100,12.13,3300,12.15,12.14,,0.0,0.0
13702,09:30:39.140000000,09:30:39.140000000,sh600223,10.0841,800,12.13,1100,12.15,12.14,,0.0,0.0
13703,09:30:42.148000000,09:30:42.148000000,sh600223,13.3641,35000,12.15,500,12.17,12.16,,0.0,0.0
13704,09:30:45.139000000,09:30:45.139000000,sh600223,15.3841,32400,12.15,500,12.17,12.16,,0.0,0.0
13705,09:30:48.145000000,09:30:48.145000000,sh600223,15.4421,19900,12.15,400,12.17,12.16,,0.0,0.0
13706,09:30:51.143000000,09:30:51.143000000,sh600223,11.894,16600,12.15,7300,12.16,12.155,,0.0,0.0
13707,09:30:54.143000000,09:30:54.143000000,sh600223,13.2387,9500,12.12,900,12.15,12.135,,0.0,0.0
13708,09:30:56.804000000,09:30:56.804000000,sh600223,12.9547,7900,12.12,15200,12.14,12.13,,0.0,0.0
13709,09:30:59.806000000,09:30:59.806000000,sh600223,14.0608,1900,12.11,10200,12.12,12.115,,0.0,0.0
13710,09:31:02.807000000,09:31:02.807000000,sh600223,10.556,2700,12.11,17200,12.12,12.115,,0.0,0.0
13711,09:31:05.806000000,09:31:05.806000000,sh600223,9.21239,9200,12.11,19400,12.12,12.115,,0.0,0.0
13712,09:31:08.805000000,09:31:08.805000000,sh600223,8.98985,100,12.12,1500,12.13,12.125,,0.0,0.0
13713,09:31:11.806000000,09:31:11.806000000,sh600223,5.56347,7700,12.13,1100,12.15,12.14,,0.0,0.0
13714,09:31:14.805000000,09:31:14.805000000,sh600223,3.67751,300,12.14,600,12.16,12.15,,0.0,0.0
13715,09:31:17.804000000,09:31:17.804000000,sh600223,7.51295,3300,12.12,15300,12.13,12.125,,0.0,0.0
13716,09:31:20.805000000,09:31:20.805000000,sh600223,6.11536,900,12.14,100,12.15,12.145,,0.0,0.0
13717,09:31:23.806000000,09:31:23.806000000,sh600223,6.620310000000001,3100,12.16,1700,12.17,12.165,,0.0,0.0
13718,09:31:26.807000000,09:31:26.807000000,sh600223,7.783010000000001,1700,12.15,2600,12.17,12.16,,0.0,0.0
13719,09:31:29.807000000,09:31:29.807000000,sh600223,8.95089,2400,12.15,100,12.16,12.155,,0.0,0.0
13720,09:31:32.806000000,09:31:32.806000000,sh600223,9.92647,900,12.16,3300,12.17,12.165,,0.0,0.0
13721,09:31:35.807000000,09:31:35.807000000,sh600223,11.549000000000001,7100,12.16,2300,12.17,12.165,,0.0,0.0
13722,09:31:38.806000000,09:31:38.806000000,sh600223,9.0557,18600,12.16,1500,12.2,12.18,,0.0,0.0
13723,09:31:41.808000000,09:31:41.808000000,sh600223,11.4258,47100,12.16,1100,12.19,12.175,,0.0,0.0
13724,09:31:44.805000000,09:31:44.805000000,sh600223,7.968,300,12.19,1300,12.2,12.195,,0.0,0.0
13725,09:31:47.808000000,09:31:47.808000000,sh600223,10.2244,3500,12.2,900,12.21,12.205,,0.0,0.0
13726,09:31:50.810000000,09:31:50.810000000,sh600223,11.2591,6600,12.21,3000,12.23,12.22,,0.0,0.0
13727,09:31:53.809000000,09:31:53.809000000,sh600223,12.169,5300,12.23,8000,12.24,12.235,,0.0,0.0
13728,09:31:56.805000000,09:31:56.805000000,sh600223,12.7908,6400,12.23,7700,12.24,12.235,,0.0,0.0
13729,09:31:59.804000000,09:31:59.804000000,sh600223,15.0607,3500,12.23,6400,12.25,12.24,,0.0,0.0
13730,09:32:02.806000000,09:32:02.806000000,sh600223,18.7098,5200,12.23,6200,12.25,12.24,,0.0,0.0
13731,09:32:05.805000000,09:32:05.805000000,sh600223,23.7436,4700,12.23,100,12.24,12.235,,0.0,0.0
13732,09:32:08.804000000,09:32:08.804000000,sh600223,24.9201,2000,12.24,6900,12.25,12.245,,0.0,0.0
13733,09:32:11.803000000,09:32:11.803000000,sh600223,22.7976,3300,12.23,12800,12.24,12.235,,0.0,0.0
13734,09:32:14.805000000,09:32:14.805000000,sh600223,19.5207,1900,12.22,3500,12.23,12.225,,0.0,0.0
13735,09:32:17.805000000,09:32:17.805000000,sh600223,19.2597,9400,12.22,12000,12.24,12.23,,0.0,0.0
13736,09:32:20.805000000,09:32:20.805000000,sh600223,22.4897,500,12.19,1800,12.2,12.195,,0.0,0.0
13737,09:32:23.806000000,09:32:23.806000000,sh600223,18.9981,3600,12.2,11300,12.24,12.22,,0.0,0.0
13738,09:32:26.806000000,09:32:26.806000000,sh600223,19.5277,1000,12.21,900,12.23,12.22,,0.0,0.0
13739,09:32:29.807000000,09:32:29.807000000,sh600223,19.6591,2200,12.21,400,12.23,12.22,,0.0,0.0
13740,09:32:32.806000000,09:32:32.806000000,sh600223,17.7242,500,12.23,11700,12.24,12.235,,0.0,0.0
13741,09:32:35.807000000,09:32:35.807000000,sh600223,19.9866,400,12.21,900,12.23,12.22,,0.0,0.0
13742,09:32:38.808000000,09:32:38.808000000,sh600223,20.4257,2200,12.21,2100,12.23,12.22,,0.0,0.0
13743,09:32:41.805000000,09:32:41.805000000,sh600223,20.2231,300,12.22,100,12.23,12.225,,0.0,0.0
13744,09:32:44.807000000,09:32:44.807000000,sh600223,18.2739,100,12.22,100,12.23,12.225,,0.0,0.0
13745,09:32:47.807000000,09:32:47.807000000,sh600223,14.2374,1900,12.24,3000,12.25,12.245,,0.0,0.0
13746,09:32:50.809000000,09:32:50.809000000,sh600223,13.6919,1900,12.24,3100,12.25,12.245,,0.0,0.0
13747,09:32:53.809000000,09:32:53.809000000,sh600223,12.7989,16100,12.25,2300,12.26,12.255,,0.0,0.0
13748,09:32:56.806000000,09:32:56.806000000,sh600223,10.5985,2700,12.26,5900,12.27,12.265,,0.0,0.0
13749,09:32:59.804000000,09:32:59.804000000,sh600223,7.434539999999999,4900,12.26,6300,12.27,12.265,,0.0,0.0
13750,09:33:02.805000000,09:33:02.805000000,sh600223,6.557689999999999,4500,12.26,4100,12.27,12.265,,0.0,0.0
13751,09:33:05.805000000,09:33:05.805000000,sh600223,4.90564,1000,12.26,16900,12.28,12.27,,0.0,0.0
13752,09:33:08.804000000,09:33:08.804000000,sh600223,1.3569799999999999,1600,12.26,2400,12.27,12.265,,0.0,0.0
13753,09:33:11.807000000,09:33:11.807000000,sh600223,-1.91586,300,12.26,2200,12.27,12.265,,0.0,0.0
13754,09:33:14.805000000,09:33:14.805000000,sh600223,-5.3575,18900,12.25,26500,12.27,12.26,,0.0,0.0
13755,09:33:17.805000000,09:33:17.805000000,sh600223,-7.36078,12900,12.25,4600,12.26,12.255,,0.0,0.0
13756,09:33:20.806000000,09:33:20.806000000,sh600223,-10.8078,12600,12.25,7200,12.26,12.255,,0.0,0.0
13757,09:33:23.805000000,09:33:23.805000000,sh600223,-13.4668,800,12.25,14700,12.26,12.255,,0.0,0.0
13758,09:33:26.804000000,09:33:26.804000000,sh600223,-13.5629,31500,12.25,25700,12.26,12.255,,0.0,0.0
13759,09:33:29.806000000,09:33:29.806000000,sh600223,-15.2716,23000,12.25,25500,12.26,12.255,,0.0,0.0
13760,09:33:32.804000000,09:33:32.804000000,sh600223,-17.268,19500,12.25,24700,12.26,12.255,,0.0,0.0
13761,09:33:35.803000000,09:33:35.803000000,sh600223,-18.4992,5800,12.25,24600,12.26,12.255,,0.0,0.0
13762,09:33:38.806000000,09:33:38.806000000,sh600223,-19.0964,8100,12.24,15300,12.25,12.245,,0.0,0.0
13763,09:33:41.806000000,09:33:41.806000000,sh600223,-18.8902,8800,12.24,19400,12.25,12.245,,0.0,0.0
13764,09:33:44.806000000,09:33:44.806000000,sh600223,-18.123,8800,12.24,19700,12.25,12.245,,0.0,0.0
13765,09:33:47.805000000,09:33:47.805000000,sh600223,-17.5584,8800,12.24,21400,12.25,12.245,,0.0,0.0
13766,09:33:50.806000000,09:33:50.806000000,sh600223,-17.2619,6800,12.23,5900,12.24,12.235,,0.0,0.0
13767,09:33:54.373000000,09:33:54.373000000,sh600223,-17.3645,10200,12.23,6800,12.24,12.235,,0.0,0.0
13768,09:33:57.043000000,09:33:57.043000000,sh600223,-15.1992,10400,12.23,8800,12.24,12.235,,0.0,0.0
13769,09:33:57.372000000,09:33:57.372000000,sh600223,-14.7397,10400,12.23,1700,12.24,12.235,,0.0,0.0
13770,09:34:00.373000000,09:34:00.373000000,sh600223,-12.2545,2200,12.25,17600,12.26,12.255,,0.0,0.0
13771,09:34:03.376000000,09:34:03.376000000,sh600223,-8.48,9900,12.27,4900,12.28,12.275,,0.0,0.0
13772,09:34:06.375000000,09:34:06.375000000,sh600223,-5.17241,27700,12.28,10600,12.3,12.29,,0.0,0.0
13773,09:34:09.378000000,09:34:09.378000000,sh600223,-4.078,14800,12.28,8800,12.3,12.29,,0.0,0.0
13774,09:34:12.373000000,09:34:12.373000000,sh600223,-0.665235,1000,12.29,2700,12.3,12.295,,0.0,0.0
13775,09:34:15.374000000,09:34:15.374000000,sh600223,0.645977,1300,12.29,3500,12.3,12.295,,0.0,0.0
13776,09:34:18.374000000,09:34:18.374000000,sh600223,4.29451,400,12.28,3200,12.3,12.29,,0.0,0.0
13777,09:34:21.386000000,09:34:21.386000000,sh600223,6.14813,7300,12.3,5700,12.31,12.305,,0.0,0.0
13778,09:34:24.370000000,09:34:24.370000000,sh600223,7.79455,600,12.29,1600,12.31,12.3,,0.0,0.0
13779,09:34:27.384000000,09:34:27.384000000,sh600223,11.6097,1500,12.29,600,12.3,12.295,,0.0,0.0
13780,09:34:30.372000000,09:34:30.372000000,sh600223,13.867,3700,12.3,5100,12.31,12.305,,0.0,0.0
13781,09:34:33.373000000,09:34:33.373000000,sh600223,18.0789,1600,12.29,1300,12.3,12.295,,0.0,0.0
13782,09:34:36.385000000,09:34:36.385000000,sh600223,22.8592,3600,12.3,2100,12.31,12.305,,0.0,0.0
13783,09:34:39.371000000,09:34:39.371000000,sh600223,25.9358,46700,12.3,12400,12.31,12.305,,0.0,0.0
13784,09:34:42.387000000,09:34:42.387000000,sh600223,23.375,34100,12.3,4700,12.31,12.305,,0.0,0.0
13785,09:34:45.386000000,09:34:45.386000000,sh600223,24.0535,15200,12.31,8100,12.32,12.315,,0.0,0.0
13786,09:34:48.376000000,09:34:48.376000000,sh600223,23.2293,35100,12.31,7500,12.32,12.315,,0.0,0.0
13787,09:34:51.387000000,09:34:51.387000000,sh600223,23.1844,35900,12.31,2400,12.32,12.315,,0.0,0.0
13788,09:34:54.387000000,09:34:54.387000000,sh600223,24.6601,1400,12.32,7900,12.33,12.325,,0.0,0.0
13789,09:34:57.043000000,09:34:57.043000000,sh600223,22.9442,15200,12.31,4400,12.33,12.32,,0.0,0.0
13790,09:35:00.044000000,09:35:00.044000000,sh600223,19.7708,14700,12.31,2200,12.32,12.315,,0.0,0.0
13791,09:35:03.043000000,09:35:03.043000000,sh600223,15.4842,1400,12.29,19000,12.31,12.3,,0.0,0.0
13792,09:35:06.048000000,09:35:06.048000000,sh600223,11.6697,4500,12.27,1200,12.28,12.275,,0.0,0.0
13793,09:35:09.047000000,09:35:09.047000000,sh600223,8.691239999999999,300,12.26,2000,12.27,12.265,,0.0,0.0
13794,09:35:12.042000000,09:35:12.042000000,sh600223,7.04623,13000,12.21,1000,12.26,12.235,,0.0,0.0
13795,09:35:15.044000000,09:35:15.044000000,sh600223,1.70865,4200,12.26,1700,12.3,12.28,,0.0,0.0
13796,09:35:18.045000000,09:35:18.045000000,sh600223,0.677772,6200,12.26,300,12.27,12.265,,0.0,0.0
13797,09:35:21.045000000,09:35:21.045000000,sh600223,-4.83325,5900,12.26,500,12.28,12.27,,0.0,0.0
13798,09:35:24.043000000,09:35:24.043000000,sh600223,-10.0348,7300,12.26,900,12.28,12.27,,0.0,0.0
13799,09:35:27.868000000,09:35:27.868000000,sh600223,-11.3265,7600,12.26,900,12.27,12.265,,0.0,0.0
13800,09:35:30.867000000,09:35:30.867000000,sh600223,-14.728,4600,12.26,1500,12.28,12.27,,0.0,0.0
13801,09:35:33.810000000,09:35:33.810000000,sh600223,-15.7767,2600,12.28,5000,12.29,12.285,,0.0,0.0
13802,09:35:36.808000000,09:35:36.808000000,sh600223,-14.0409,700,12.29,6000,12.3,12.295,,0.0,0.0
13803,09:35:39.806000000,09:35:39.806000000,sh600223,-14.005999999999998,400,12.29,300,12.3,12.295,,0.0,0.0
13804,09:35:42.730000000,09:35:42.730000000,sh600223,-14.1494,5900,12.29,5000,12.3,12.295,,0.0,0.0
13805,09:35:45.741000000,09:35:45.741000000,sh600223,-15.0039,5700,12.29,2100,12.3,12.295,,0.0,0.0
13806,09:35:48.741000000,09:35:48.741000000,sh600223,-16.5141,3300,12.28,400,12.29,12.285,,0.0,0.0
13807,09:35:51.744000000,09:35:51.744000000,sh600223,-14.0202,103300,12.3,1400,12.31,12.305,,0.0,0.0
13808,09:35:54.742000000,09:35:54.742000000,sh600223,-13.6077,97400,12.3,200,12.31,12.305,,0.0,0.0
13809,09:35:57.398000000,09:35:57.398000000,sh600223,-12.6769,600,12.31,2000,12.32,12.315,,0.0,0.0
13810,09:36:00.263000000,09:36:00.263000000,sh600223,-11.7747,1900,12.31,900,12.32,12.315,,0.0,0.0
13811,09:36:03.266000000,09:36:03.266000000,sh600223,-12.3912,85500,12.3,5000,12.32,12.31,,0.0,0.0
13812,09:36:06.264000000,09:36:06.264000000,sh600223,-10.6506,8800,12.31,3100,12.32,12.315,,0.0,0.0
13813,09:36:09.268000000,09:36:09.268000000,sh600223,-9.713339999999999,8600,12.31,4300,12.33,12.32,,0.0,0.0
13814,09:36:12.263000000,09:36:12.263000000,sh600223,-9.53713,7800,12.31,4300,12.33,12.32,,0.0,0.0
13815,09:36:15.264000000,09:36:15.264000000,sh600223,-10.1269,54500,12.33,4300,12.34,12.335,,0.0,0.0
13816,09:36:18.259000000,09:36:18.259000000,sh600223,-10.0648,47600,12.33,2300,12.34,12.335,,0.0,0.0
13817,09:36:21.265000000,09:36:21.265000000,sh600223,-9.676,45500,12.33,1700,12.34,12.335,,0.0,0.0
13818,09:36:24.263000000,09:36:24.263000000,sh600223,-6.33758,45500,12.33,700,12.34,12.335,,0.0,0.0
13819,09:36:27.263000000,09:36:27.263000000,sh600223,-7.099819999999999,46000,12.33,11200,12.35,12.34,,0.0,0.0
13820,09:36:30.265000000,09:36:30.265000000,sh600223,-4.87904,13400,12.31,15100,12.33,12.32,,0.0,0.0
13821,09:36:33.263000000,09:36:33.263000000,sh600223,-7.68353,86800,12.3,7400,12.31,12.305,,0.0,0.0
13822,09:36:36.269000000,09:36:36.269000000,sh600223,-9.13724,77500,12.3,400,12.32,12.31,,0.0,0.0
13823,09:36:39.264000000,09:36:39.264000000,sh600223,-6.797560000000001,8000,12.31,7200,12.32,12.315,,0.0,0.0
13824,09:36:42.267000000,09:36:42.267000000,sh600223,-10.9733,4300,12.28,4700,12.29,12.285,,0.0,0.0
13825,09:36:45.263000000,09:36:45.263000000,sh600223,-10.6588,1600,12.28,9400,12.29,12.285,,0.0,0.0
13826,09:36:48.262000000,09:36:48.262000000,sh600223,-8.03866,8500,12.26,4900,12.28,12.27,,0.0,0.0
13827,09:36:51.261000000,09:36:51.261000000,sh600223,-5.4370400000000005,1700,12.29,4100,12.3,12.295,,0.0,0.0
13828,09:36:54.274000000,09:36:54.274000000,sh600223,-8.122860000000001,300,12.32,23600,12.33,12.325,,0.0,0.0
13829,09:36:57.261000000,09:36:57.261000000,sh600223,-6.655589999999999,7700,12.33,1700,12.34,12.335,,0.0,0.0
13830,09:36:59.927000000,09:36:59.927000000,sh600223,-6.33444,800,12.31,13600,12.35,12.33,,0.0,0.0
13831,09:37:02.925000000,09:37:02.925000000,sh600223,-4.07596,1600,12.29,100,12.33,12.31,,0.0,0.0
13832,09:37:05.939000000,09:37:05.939000000,sh600223,-1.24633,2000,12.29,100,12.31,12.3,,0.0,0.0
13833,09:37:08.942000000,09:37:08.942000000,sh600223,-6.80175,100,12.31,3900,12.33,12.32,,0.0,0.0
13834,09:37:11.939000000,09:37:11.939000000,sh600223,-7.78644,48900,12.33,16397,12.34,12.335,,0.0,0.0
13835,09:37:14.937000000,09:37:14.937000000,sh600223,-5.9694,45200,12.33,9797,12.34,12.335,,0.0,0.0
13836,09:37:17.941000000,09:37:17.941000000,sh600223,-5.59397,44800,12.33,16797,12.34,12.335,,0.0,0.0
13837,09:37:20.935000000,09:37:20.935000000,sh600223,-4.92321,44800,12.33,15197,12.34,12.335,,0.0,0.0
13838,09:37:23.937000000,09:37:23.937000000,sh600223,-4.8059400000000005,43900,12.33,10597,12.34,12.335,,0.0,0.0
13839,09:37:26.941000000,09:37:26.941000000,sh600223,-4.597919999999999,1003,12.34,23000,12.35,12.345,,0.0,0.0
13840,09:37:29.941000000,09:37:29.941000000,sh600223,-3.28082,1003,12.34,22500,12.35,12.345,,0.0,0.0
13841,09:37:32.943000000,09:37:32.943000000,sh600223,-1.9303599999999999,39900,12.33,22097,12.35,12.34,,0.0,0.0
13842,09:37:35.942000000,09:37:35.942000000,sh600223,0.724644,4700,12.34,21697,12.35,12.345,,0.0,0.0
13843,09:37:38.939000000,09:37:38.939000000,sh600223,4.29533,4600,12.34,22697,12.35,12.345,,0.0,0.0
13844,09:37:41.933000000,09:37:41.933000000,sh600223,4.8903300000000005,6600,12.34,23297,12.35,12.345,,0.0,0.0
13845,09:37:44.924000000,09:37:44.924000000,sh600223,5.30816,200,12.34,22597,12.35,12.345,,0.0,0.0
13846,09:37:47.941000000,09:37:47.941000000,sh600223,5.07001,40900,12.33,33297,12.35,12.34,,0.0,0.0
13847,09:37:50.937000000,09:37:50.937000000,sh600223,3.17671,45900,12.33,29997,12.35,12.34,,0.0,0.0
13848,09:37:53.939000000,09:37:53.939000000,sh600223,6.47082,5600,12.34,29397,12.35,12.345,,0.0,0.0
13849,09:37:56.939000000,09:37:56.939000000,sh600223,7.665830000000001,6300,12.34,29397,12.35,12.345,,0.0,0.0
13850,09:37:59.944000000,09:37:59.944000000,sh600223,5.87625,46900,12.33,900,12.34,12.335,,0.0,0.0
13851,09:38:02.936000000,09:38:02.936000000,sh600223,5.44076,46100,12.33,300,12.34,12.335,,0.0,0.0
13852,09:38:05.938000000,09:38:05.938000000,sh600223,4.82827,43600,12.33,1900,12.34,12.335,,0.0,0.0
13853,09:38:08.936000000,09:38:08.936000000,sh600223,6.6608,29700,12.33,500,12.34,12.335,,0.0,0.0
13854,09:38:11.930000000,09:38:11.930000000,sh600223,7.54099,29500,12.33,4300,12.34,12.335,,0.0,0.0
13855,09:38:14.927000000,09:38:14.927000000,sh600223,6.32486,28600,12.33,7700,12.34,12.335,,0.0,0.0
13856,09:38:17.939000000,09:38:17.939000000,sh600223,9.10897,17700,12.33,4300,12.34,12.335,,0.0,0.0
13857,09:38:20.941000000,09:38:20.941000000,sh600223,6.79663,5500,12.33,9100,12.34,12.335,,0.0,0.0
13858,09:38:23.928000000,09:38:23.928000000,sh600223,9.72896,2000,12.3,14300,12.31,12.305,,0.0,0.0
13859,09:38:26.941000000,09:38:26.941000000,sh600223,10.4131,3400,12.29,1400,12.3,12.295,,0.0,0.0
13860,09:38:29.927000000,09:38:29.927000000,sh600223,10.0325,2500,12.29,200,12.3,12.295,,0.0,0.0
13861,09:38:33.869000000,09:38:33.869000000,sh600223,9.24951,2400,12.29,1200,12.3,12.295,,0.0,0.0
13862,09:38:36.876000000,09:38:36.876000000,sh600223,9.12274,12700,12.28,10400,12.29,12.285,,0.0,0.0
13863,09:38:39.698000000,09:38:39.698000000,sh600223,6.884710000000001,12700,12.28,17100,12.29,12.285,,0.0,0.0
13864,09:38:42.368000000,09:38:42.368000000,sh600223,7.50436,12700,12.28,17700,12.29,12.285,,0.0,0.0
13865,09:38:45.359000000,09:38:45.359000000,sh600223,6.19294,100,12.27,26397,12.28,12.275,,0.0,0.0
13866,09:38:48.365000000,09:38:48.365000000,sh600223,4.27369,100,12.27,24297,12.28,12.275,,0.0,0.0
13867,09:38:51.364000000,09:38:51.364000000,sh600223,7.126469999999999,5300,12.26,24497,12.28,12.27,,0.0,0.0
13868,09:38:54.354000000,09:38:54.354000000,sh600223,7.4614899999999995,5300,12.26,28097,12.28,12.27,,0.0,0.0
13869,09:38:57.355000000,09:38:57.355000000,sh600223,6.5347800000000005,300,12.27,22697,12.28,12.275,,0.0,0.0
13870,09:39:00.025000000,09:39:00.025000000,sh600223,6.25571,9300,12.26,14897,12.28,12.27,,0.0,0.0
13871,09:39:03.025000000,09:39:03.025000000,sh600223,5.5164599999999995,7603,12.28,4200,12.29,12.285,,0.0,0.0
13872,09:39:06.024000000,09:39:06.024000000,sh600223,3.4291699999999996,3203,12.28,2700,12.29,12.285,,0.0,0.0
13873,09:39:09.848000000,09:39:09.848000000,sh600223,2.22325,3203,12.28,3900,12.29,12.285,,0.0,0.0
